,timestamp,y_phase_voltage,total_reactive_energy,b_phase_voltage,r_phase_pf,y_phase_current,r_phase_voltage,total_active_power,total_real_energy,y_phase_pf,total_apparent_power,total_pf,total_apparent_energy,b_phase_current,total_reactive_power,r_phase_current,serial_no,b_phase_pf,frequency
626,2022-10-04 07:18:09,0.0,0.0,0.0,1.0,0.0,24.01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
625,2022-10-04 07:21:09,0.0,0.0,0.0,1.0,0.0,23.59,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
624,2022-10-04 07:24:09,0.0,0.0,0.0,1.0,0.0,23.89,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.06
637,2022-10-04 07:27:09,0.0,0.0,0.0,1.0,0.0,22.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.69
636,2022-10-04 07:30:09,0.0,0.0,0.0,1.0,0.0,23.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.68
635,2022-10-04 07:33:09,0.0,0.0,0.0,1.0,0.0,22.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
634,2022-10-04 07:36:09,0.0,0.0,0.0,1.0,0.0,23.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
645,2022-10-04 10:34:09,0.0,0.0,0.0,1.0,0.0,23.89,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.57
644,2022-10-04 10:36:17,0.0,0.0,0.0,1.0,0.0,24.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.06
643,2022-10-04 10:39:17,0.0,0.0,0.0,1.0,0.0,24.03,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
642,2022-10-04 10:42:17,0.0,0.0,0.0,1.0,0.0,23.77,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.27
641,2022-10-04 10:45:17,0.0,0.0,0.0,1.0,0.0,24.01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.15
640,2022-10-04 10:48:17,0.0,0.0,0.0,1.0,0.0,24.47,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.15
639,2022-10-04 10:51:17,0.0,0.0,0.0,1.0,0.0,23.49,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.7
638,2022-10-04 10:54:17,0.0,0.0,0.0,1.0,0.0,23.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.82
655,2022-10-04 10:57:17,0.0,0.0,0.0,1.0,0.0,23.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
654,2022-10-04 11:00:17,0.0,0.0,0.0,1.0,0.0,23.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.38
653,2022-10-04 11:03:17,0.0,0.0,0.0,1.0,0.0,23.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.12
652,2022-10-04 11:06:17,0.0,0.0,0.0,1.0,0.0,23.54,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
651,2022-10-04 11:09:17,0.0,0.0,0.0,1.0,0.0,23.34,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.78
650,2022-10-04 11:12:17,0.0,0.0,0.0,1.0,0.0,21.91,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
649,2022-10-04 11:15:17,0.0,0.0,0.0,1.0,0.0,23.42,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.28
648,2022-10-04 11:18:17,0.0,0.0,0.0,1.0,0.0,22.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.05
647,2022-10-04 11:21:17,0.0,0.0,0.0,1.0,0.0,21.89,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
646,2022-10-04 11:24:17,0.0,0.0,0.0,1.0,0.0,23.29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
665,2022-10-04 11:27:17,0.0,0.0,0.0,1.0,0.0,22.43,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
664,2022-10-04 11:30:17,0.0,0.0,0.0,1.0,0.0,23.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
663,2022-10-04 11:33:17,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.33
662,2022-10-04 11:36:17,0.0,0.0,0.0,1.0,0.0,22.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.02
661,2022-10-04 11:39:17,0.0,0.0,0.0,1.0,0.0,24.13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
660,2022-10-04 11:42:17,0.0,0.0,0.0,1.0,0.0,24.36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.16
659,2022-10-04 11:45:17,0.0,0.0,0.0,1.0,0.0,24.44,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
658,2022-10-04 11:48:17,0.0,0.0,0.0,1.0,0.0,24.41,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
657,2022-10-04 11:51:17,0.0,0.0,0.0,1.0,0.0,24.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
656,2022-10-04 11:54:17,0.0,0.0,0.0,1.0,0.0,24.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.51
675,2022-10-04 11:57:17,0.0,0.0,0.0,1.0,0.0,24.68,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.17
674,2022-10-04 12:00:18,0.0,0.0,0.0,1.0,0.0,24.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.55
673,2022-10-04 12:03:17,0.0,0.0,0.0,1.0,0.0,24.51,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
672,2022-10-04 12:06:17,0.0,0.0,0.0,1.0,0.0,24.39,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.06
671,2022-10-04 12:09:17,0.0,0.0,0.0,1.0,0.0,24.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.23
670,2022-10-04 12:12:17,0.0,0.0,0.0,1.0,0.0,24.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.92
669,2022-10-04 12:15:17,0.0,0.0,0.0,1.0,0.0,23.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
668,2022-10-04 12:18:17,0.0,0.0,0.0,1.0,0.0,23.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.68
667,2022-10-04 12:21:17,0.0,0.0,0.0,1.0,0.0,24.46,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.46
666,2022-10-04 12:24:17,0.0,0.0,0.0,1.0,0.0,23.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
685,2022-10-04 12:27:17,0.0,0.0,0.0,1.0,0.0,24.61,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.26
684,2022-10-04 12:30:17,0.0,0.0,0.0,1.0,0.0,23.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.79
683,2022-10-04 12:33:17,0.0,0.0,0.0,1.0,0.0,24.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.69
682,2022-10-04 12:36:18,0.0,0.0,0.0,1.0,0.0,24.82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.1
681,2022-10-04 12:39:18,0.0,0.0,0.0,1.0,0.0,24.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
680,2022-10-04 12:42:18,0.0,0.0,0.0,1.0,0.0,24.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.15
679,2022-10-04 12:45:18,0.0,0.0,0.0,1.0,0.0,24.76,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.44
678,2022-10-04 12:48:18,0.0,0.0,0.0,1.0,0.0,24.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.81
677,2022-10-04 12:51:29,0.0,0.0,0.0,1.0,0.0,24.81,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
676,2022-10-04 12:54:29,0.0,0.0,0.0,1.0,0.0,24.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.76
695,2022-10-04 12:57:29,0.0,0.0,0.0,1.0,0.0,24.83,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.71
694,2022-10-04 13:00:29,0.0,0.0,0.0,1.0,0.0,24.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
693,2022-10-04 13:03:29,0.0,0.0,0.0,1.0,0.0,24.99,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
692,2022-10-04 13:06:29,0.0,0.0,0.0,1.0,0.0,24.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.9
691,2022-10-04 13:09:29,0.0,0.0,0.0,1.0,0.0,25.14,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
690,2022-10-04 13:12:29,0.0,0.0,0.0,1.0,0.0,24.94,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.86
689,2022-10-04 13:15:29,0.0,0.0,0.0,1.0,0.0,25.21,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
688,2022-10-04 13:18:29,0.0,0.0,0.0,1.0,0.0,25.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
687,2022-10-04 13:21:29,0.0,0.0,0.0,1.0,0.0,23.54,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
686,2022-10-04 13:24:29,0.0,0.0,0.0,1.0,0.0,24.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.38
705,2022-10-04 13:27:29,0.0,0.0,0.0,1.0,0.0,23.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.17
704,2022-10-04 13:30:29,0.0,0.0,0.0,1.0,0.0,24.83,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
703,2022-10-04 13:33:29,0.0,0.0,0.0,1.0,0.0,23.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
702,2022-10-04 13:36:29,0.0,0.0,0.0,1.0,0.0,23.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.02
701,2022-10-04 13:39:29,0.0,0.0,0.0,1.0,0.0,24.38,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
700,2022-10-04 13:42:29,0.0,0.0,0.0,1.0,0.0,23.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.48
699,2022-10-04 13:45:29,0.0,0.0,0.0,1.0,0.0,23.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.7
698,2022-10-04 13:48:29,0.0,0.0,0.0,1.0,0.0,24.09,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.81
697,2022-10-04 13:51:29,0.0,0.0,0.0,1.0,0.0,23.51,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.41
696,2022-10-04 13:54:29,0.0,0.0,0.0,1.0,0.0,23.34,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
715,2022-10-04 13:57:29,0.0,0.0,0.0,1.0,0.0,23.42,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
714,2022-10-04 14:00:29,0.0,0.0,0.0,1.0,0.0,23.57,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.37
713,2022-10-04 14:03:29,0.0,0.0,0.0,1.0,0.0,24.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
712,2022-10-04 14:06:29,0.0,0.0,0.0,1.0,0.0,24.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
711,2022-10-04 14:09:29,0.0,0.0,0.0,1.0,0.0,24.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.44
710,2022-10-04 14:12:29,0.0,0.0,0.0,1.0,0.0,24.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.0
709,2022-10-04 14:15:29,0.0,0.0,0.0,1.0,0.0,23.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.73
708,2022-10-04 14:18:29,0.0,0.0,0.0,1.0,0.0,22.83,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.82
707,2022-10-04 14:21:29,0.0,0.0,0.0,1.0,0.0,23.02,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
706,2022-10-04 14:24:29,0.0,0.0,0.0,1.0,0.0,23.71,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
717,2022-10-04 14:27:29,0.0,0.0,0.0,1.0,0.0,22.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.68
716,2022-10-04 14:30:29,0.0,0.0,0.0,1.0,0.0,23.44,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.26
